Tile_ID,Existing_data_location,layer,tile_crs,tile_resolution
37PFK,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E40N10_Annual.tif,GLC_FCS30D_2022,EPSG:32637,30
37PFK,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E40N10.tif,GWL_FCS30D_2022,EPSG:32637,30
37PFK,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N06E039_Map.tif,WorldCover_2021,EPSG:32637,30
37PFK,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N09E039_Map.tif,WorldCover_2021,EPSG:32637,30
37PFK,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/37P_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32637,30
37PFK,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000065536-0000131072.tif,DynamicWorld_2024,EPSG:32637,30
37PFL,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000280000-0000840000.tif,GSW_Yearly_2021,EPSG:32637,30
37PFL,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E35N10.tif,GWL_FCS30D_2022,EPSG:32637,30
37PFL,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E35N10_Annual.tif,GLC_FCS30D_2022,EPSG:32637,30
37PFL,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000280000-0000880000.tif,GSW_Yearly_2021,EPSG:32637,30
37PFL,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E40N10_Annual.tif,GLC_FCS30D_2022,EPSG:32637,30
37PFL,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E40N10.tif,GWL_FCS30D_2022,EPSG:32637,30
37PFL,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N06E039_Map.tif,WorldCover_2021,EPSG:32637,30
37PFL,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N09E039_Map.tif,WorldCover_2021,EPSG:32637,30
37PFL,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/37P_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32637,30
37PFL,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000065536-0000131072.tif,DynamicWorld_2024,EPSG:32637,30
37PFM,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000280000-0000840000.tif,GSW_Yearly_2021,EPSG:32637,30
37PFM,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E35N10.tif,GWL_FCS30D_2022,EPSG:32637,30
37PFM,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E35N10_Annual.tif,GLC_FCS30D_2022,EPSG:32637,30
37PFM,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000280000-0000880000.tif,GSW_Yearly_2021,EPSG:32637,30
37PFM,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E40N10_Annual.tif,GLC_FCS30D_2022,EPSG:32637,30
37PFM,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E40N10.tif,GWL_FCS30D_2022,EPSG:32637,30
37PFM,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N09E039_Map.tif,WorldCover_2021,EPSG:32637,30
37PFM,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/37P_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32637,30
37PFM,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E35N15_Annual.tif,GLC_FCS30D_2022,EPSG:32637,30
37PFM,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E35N15.tif,GWL_FCS30D_2022,EPSG:32637,30
37PFM,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000240000-0000840000.tif,GSW_Yearly_2021,EPSG:32637,30
37PFM,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000065536-0000131072.tif,DynamicWorld_2024,EPSG:32637,30
37PFM,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E40N15.tif,GWL_FCS30D_2022,EPSG:32637,30
37PFM,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E40N15_Annual.tif,GLC_FCS30D_2022,EPSG:32637,30
37PFM,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000000000-0000131072.tif,DynamicWorld_2024,EPSG:32637,30
37PFM,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000240000-0000880000.tif,GSW_Yearly_2021,EPSG:32637,30
37PFN,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N09E039_Map.tif,WorldCover_2021,EPSG:32637,30
37PFN,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/37P_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32637,30
37PFN,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E35N15_Annual.tif,GLC_FCS30D_2022,EPSG:32637,30
37PFN,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E35N15.tif,GWL_FCS30D_2022,EPSG:32637,30
37PFN,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000240000-0000840000.tif,GSW_Yearly_2021,EPSG:32637,30
37PFN,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E40N15.tif,GWL_FCS30D_2022,EPSG:32637,30
37PFN,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E40N15_Annual.tif,GLC_FCS30D_2022,EPSG:32637,30
37PFN,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000000000-0000131072.tif,DynamicWorld_2024,EPSG:32637,30
37PFN,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000240000-0000880000.tif,GSW_Yearly_2021,EPSG:32637,30
37PFP,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N09E039_Map.tif,WorldCover_2021,EPSG:32637,30
37PFP,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/37P_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32637,30
37PFP,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E35N15_Annual.tif,GLC_FCS30D_2022,EPSG:32637,30
37PFP,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E35N15.tif,GWL_FCS30D_2022,EPSG:32637,30
37PFP,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000240000-0000840000.tif,GSW_Yearly_2021,EPSG:32637,30
37PFP,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E40N15.tif,GWL_FCS30D_2022,EPSG:32637,30
37PFP,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E40N15_Annual.tif,GLC_FCS30D_2022,EPSG:32637,30
37PFP,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N12E039_Map.tif,WorldCover_2021,EPSG:32637,30
37PFP,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000000000-0000131072.tif,DynamicWorld_2024,EPSG:32637,30
37PFP,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000240000-0000880000.tif,GSW_Yearly_2021,EPSG:32637,30
37PFQ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/37P_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32637,30
37PFQ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E35N15_Annual.tif,GLC_FCS30D_2022,EPSG:32637,30
37PFQ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E35N15.tif,GWL_FCS30D_2022,EPSG:32637,30
37PFQ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000240000-0000840000.tif,GSW_Yearly_2021,EPSG:32637,30
37PFQ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E40N15.tif,GWL_FCS30D_2022,EPSG:32637,30
37PFQ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E40N15_Annual.tif,GLC_FCS30D_2022,EPSG:32637,30
37PFQ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N12E039_Map.tif,WorldCover_2021,EPSG:32637,30
37PFQ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000000000-0000131072.tif,DynamicWorld_2024,EPSG:32637,30
37PFQ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000240000-0000880000.tif,GSW_Yearly_2021,EPSG:32637,30
37PFR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/37P_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32637,30
37PFR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E35N15_Annual.tif,GLC_FCS30D_2022,EPSG:32637,30
37PFR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E35N15.tif,GWL_FCS30D_2022,EPSG:32637,30
37PFR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000240000-0000840000.tif,GSW_Yearly_2021,EPSG:32637,30
37PFR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E40N15.tif,GWL_FCS30D_2022,EPSG:32637,30
37PFR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E40N15_Annual.tif,GLC_FCS30D_2022,EPSG:32637,30
37PFR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N12E039_Map.tif,WorldCover_2021,EPSG:32637,30
37PFR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000000000-0000131072.tif,DynamicWorld_2024,EPSG:32637,30
37PFR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000240000-0000880000.tif,GSW_Yearly_2021,EPSG:32637,30
37PFS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/37P_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32637,30
37PFS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E35N15_Annual.tif,GLC_FCS30D_2022,EPSG:32637,30
37PFS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E35N15.tif,GWL_FCS30D_2022,EPSG:32637,30
37PFS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000240000-0000840000.tif,GSW_Yearly_2021,EPSG:32637,30
37PFS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E40N15.tif,GWL_FCS30D_2022,EPSG:32637,30
37PFS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E40N15_Annual.tif,GLC_FCS30D_2022,EPSG:32637,30
37PFS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N12E039_Map.tif,WorldCover_2021,EPSG:32637,30
37PFS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000000000-0000131072.tif,DynamicWorld_2024,EPSG:32637,30
37PFS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000240000-0000880000.tif,GSW_Yearly_2021,EPSG:32637,30
37PFS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E35N20_Annual.tif,GLC_FCS30D_2022,EPSG:32637,30
37PFS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E35N20.tif,GWL_FCS30D_2022,EPSG:32637,30
37PFS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N15E039_Map.tif,WorldCover_2021,EPSG:32637,30
37PFS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E40N20.tif,GWL_FCS30D_2022,EPSG:32637,30
37PFS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E40N20_Annual.tif,GLC_FCS30D_2022,EPSG:32637,30
37PFT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/37P_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32637,30
37PFT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000240000-0000840000.tif,GSW_Yearly_2021,EPSG:32637,30
37PFT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000000000-0000131072.tif,DynamicWorld_2024,EPSG:32637,30
37PFT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000240000-0000880000.tif,GSW_Yearly_2021,EPSG:32637,30
37PFT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E35N20_Annual.tif,GLC_FCS30D_2022,EPSG:32637,30
37PFT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E35N20.tif,GWL_FCS30D_2022,EPSG:32637,30
37PFT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/37Q_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32637,30
37PFT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N15E039_Map.tif,WorldCover_2021,EPSG:32637,30
37PFT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E40N20.tif,GWL_FCS30D_2022,EPSG:32637,30
37PFT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E40N20_Annual.tif,GLC_FCS30D_2022,EPSG:32637,30
37PGK,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000280000-0000880000.tif,GSW_Yearly_2021,EPSG:32637,30
37PGK,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E40N10_Annual.tif,GLC_FCS30D_2022,EPSG:32637,30
37PGK,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E40N10.tif,GWL_FCS30D_2022,EPSG:32637,30
37PGK,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N06E039_Map.tif,WorldCover_2021,EPSG:32637,30
37PGK,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N09E039_Map.tif,WorldCover_2021,EPSG:32637,30
37PGK,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/37P_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32637,30
37PGK,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000065536-0000131072.tif,DynamicWorld_2024,EPSG:32637,30
37PGL,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000280000-0000880000.tif,GSW_Yearly_2021,EPSG:32637,30
37PGL,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E40N10_Annual.tif,GLC_FCS30D_2022,EPSG:32637,30
37PGL,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E40N10.tif,GWL_FCS30D_2022,EPSG:32637,30
37PGL,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N06E039_Map.tif,WorldCover_2021,EPSG:32637,30
37PGL,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N09E039_Map.tif,WorldCover_2021,EPSG:32637,30
37PGL,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/37P_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32637,30
37PGL,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000065536-0000131072.tif,DynamicWorld_2024,EPSG:32637,30
37PGM,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000280000-0000880000.tif,GSW_Yearly_2021,EPSG:32637,30
37PGM,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E40N10_Annual.tif,GLC_FCS30D_2022,EPSG:32637,30
37PGM,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E40N10.tif,GWL_FCS30D_2022,EPSG:32637,30
37PGM,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N09E039_Map.tif,WorldCover_2021,EPSG:32637,30
37PGM,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/37P_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32637,30
37PGM,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000065536-0000131072.tif,DynamicWorld_2024,EPSG:32637,30
37PGM,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E40N15.tif,GWL_FCS30D_2022,EPSG:32637,30
37PGM,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E40N15_Annual.tif,GLC_FCS30D_2022,EPSG:32637,30
37PGM,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/DynamicWorld_2024/DynamicWorld_Africa_2024-0000000000-0000131072.tif,DynamicWorld_2024,EPSG:32637,30
37PGM,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GSW_Yearly_2021/yearlyClassification2021_0000240000-0000880000.tif,GSW_Yearly_2021,EPSG:32637,30
37PGN,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N09E039_Map.tif,WorldCover_2021,EPSG:32637,30
37PGN,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/ESRI_Annual_LULC_2024/37P_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32637,30
37PGN,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Africa/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E40N15.tif,GWL_FCS30D_2022,EPSG:32637,30
