24LZQ,897473,356228,368,146642,4709670,1538192,5744604,0,2414,9
24LZR,898311,43798,56,107196,15285,1048869,11270725,0,75,11285
24MTA,102512,2910,619,39635,43343,653558,12290519,0,275,262229
24MTB,67979,1220,109399,27584,2496447,1568115,9091393,0,4652,28811
24MTS,302425,1314,1813,14269,24584,7720,8865247,0,12,4178216
24MTT,165295,9704,846,24376,10978,10972,11151692,0,14,2021723
24MTU,62688,382,226,6471,1625,35228,11614050,0,16,1674914
24MTV,90497,162,275,10545,8980,120995,12169511,0,72,994563
24MUA,92147,164,1152,46323,157422,169826,12831506,0,4,97056
24MUB,144222,723,58203,52178,1743726,978680,10399408,0,1823,16637
24MUC,36,0,2112,489,13372567,2,20394,0,0,0
24MUS,203570,3036,1481,25878,10538,109069,11331680,0,66,1710282
24MUT,203587,2698,375,13367,16430,93069,9948841,0,17,3117216
24MUU,366129,329,325,15019,38212,3481,10201755,0,19,2770331
24MUV,230913,275,278,21918,29152,7530,11873433,0,16,1232085
24MVA,27358,113,126,28879,62350,485095,12711436,0,2,80241
24MVB,7468,864,94790,44656,6170064,1265028,5802286,0,1949,8495
24MVS,175834,1617,1137,49432,27943,1001614,9624907,0,55,2513061
24MVT,180987,818,571,88079,38495,553708,12112504,0,61,420377
24MVU,209825,768,60,30516,107723,10360,12640370,0,39,395939
24MVV,61385,407,320,25622,30461,12228,13021391,0,28,243758
24MWA,5220,12762,29978,375427,2789661,1775884,8405193,0,249,1226
24MWB,182,223,35762,36928,12625352,189181,506848,0,35,1089
24MWS,117798,860,512,34654,55027,12722,11440690,0,19,1733318
24MWT,234799,2876,381,49933,71171,13782,12191583,0,154,830921
24MWU,354363,10416,343,33243,155086,43504,12304766,0,253,493626
24MWV,115709,32769,1344,26770,87293,46896,12965239,0,53,119527
24MXA,1092,5077,60369,16920,11855858,361392,1093728,0,809,355
24MXS,177972,448,1614,37163,31726,5119,11739872,0,17,1401669
24MXT,253708,795,1620,53835,122784,3495,11304101,0,284,1654978
24MXU,342668,52934,2366,37694,108815,63330,12149445,0,245,638103
24MXV,64906,172219,16502,88359,1667924,273423,11014836,0,391,97040
24MYS,360428,885,2898,33162,22156,18707,10090857,0,4,2866503
24MYT,249202,5057,2400,45319,11905,2319,9558534,0,105,3520759
24MYU,190688,47555,5826,38359,142478,10557,10552382,0,128,2407627
24MYV,33968,63085,74223,22477,7070997,20191,5943290,0,16825,150544
24MZS,180911,20176,426,132204,32851,169188,12470637,0,25,389182
24MZT,203196,24657,358,108661,6007,106704,12510401,0,9,435607
24MZU,95394,64008,607,66708,14749,166231,12523853,0,314,463736
24MZV,37654,45438,34127,13186,8220007,97679,4856749,0,5278,85482
