Tile_ID,Existing_data_location,layer,tile_crs,tile_resolution
44WNC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E80N70_Annual.tif,GLC_FCS30D_2022,EPSG:32644,30
44WNC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/44W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32644,30
44WNC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N69E081_Map.tif,WorldCover_2021,EPSG:32644,30
44WNC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N69E078_Map.tif,WorldCover_2021,EPSG:32644,30
44WNC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E80N75.tif,GWL_FCS30D_2022,EPSG:32644,30
44WNC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/45W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32644,30
44WNC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E80N75_Annual.tif,GLC_FCS30D_2022,EPSG:32644,30
44WNC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GSW_Yearly_2021/yearlyClassification2021_0000000000-0001040000.tif,GSW_Yearly_2021,EPSG:32644,30
44WND,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/44W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32644,30
44WND,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N69E081_Map.tif,WorldCover_2021,EPSG:32644,30
44WND,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N69E078_Map.tif,WorldCover_2021,EPSG:32644,30
44WND,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E80N75.tif,GWL_FCS30D_2022,EPSG:32644,30
44WND,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/45W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32644,30
44WND,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N69E084_Map.tif,WorldCover_2021,EPSG:32644,30
44WND,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESA_CALU_2024/tile_44WNE.tif,ESA_CALU_2024,EPSG:32644,30
44WND,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E80N75_Annual.tif,GLC_FCS30D_2022,EPSG:32644,30
44WND,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GSW_Yearly_2021/yearlyClassification2021_0000000000-0001040000.tif,GSW_Yearly_2021,EPSG:32644,30
44WNE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/44W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32644,30
44WNE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N69E081_Map.tif,WorldCover_2021,EPSG:32644,30
44WNE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N69E078_Map.tif,WorldCover_2021,EPSG:32644,30
44WNE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E80N75.tif,GWL_FCS30D_2022,EPSG:32644,30
44WNE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/45W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32644,30
44WNE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N69E084_Map.tif,WorldCover_2021,EPSG:32644,30
44WNE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESA_CALU_2024/tile_44WNE.tif,ESA_CALU_2024,EPSG:32644,30
44WNE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E80N75_Annual.tif,GLC_FCS30D_2022,EPSG:32644,30
44WNE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N72E084_Map.tif,WorldCover_2021,EPSG:32644,30
44WNE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GSW_Yearly_2021/yearlyClassification2021_0000000000-0001040000.tif,GSW_Yearly_2021,EPSG:32644,30
44WNE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/45X_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32644,30
44WNE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N72E078_Map.tif,WorldCover_2021,EPSG:32644,30
44WNE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N72E081_Map.tif,WorldCover_2021,EPSG:32644,30
44WNE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/44X_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32644,30
44WNS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/45V_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32644,30
44WNS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/44V_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32644,30
44WNS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N63E081_Map.tif,WorldCover_2021,EPSG:32644,30
44WNS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N63E078_Map.tif,WorldCover_2021,EPSG:32644,30
44WNS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E80N65_Annual.tif,GLC_FCS30D_2022,EPSG:32644,30
44WNS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E80N65.tif,GWL_FCS30D_2022,EPSG:32644,30
44WNS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GSW_Yearly_2021/yearlyClassification2021_0000040000-0001040000.tif,GSW_Yearly_2021,EPSG:32644,30
44WNS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/44W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32644,30
44WNT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N63E081_Map.tif,WorldCover_2021,EPSG:32644,30
44WNT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N63E078_Map.tif,WorldCover_2021,EPSG:32644,30
44WNT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E80N70.tif,GWL_FCS30D_2022,EPSG:32644,30
44WNT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E80N65_Annual.tif,GLC_FCS30D_2022,EPSG:32644,30
44WNT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E80N65.tif,GWL_FCS30D_2022,EPSG:32644,30
44WNT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GSW_Yearly_2021/yearlyClassification2021_0000040000-0001040000.tif,GSW_Yearly_2021,EPSG:32644,30
44WNT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E80N70_Annual.tif,GLC_FCS30D_2022,EPSG:32644,30
44WNT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/44W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32644,30
44WNU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N63E081_Map.tif,WorldCover_2021,EPSG:32644,30
44WNU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N63E078_Map.tif,WorldCover_2021,EPSG:32644,30
44WNU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E80N70.tif,GWL_FCS30D_2022,EPSG:32644,30
44WNU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GSW_Yearly_2021/yearlyClassification2021_0000040000-0001040000.tif,GSW_Yearly_2021,EPSG:32644,30
44WNU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E80N70_Annual.tif,GLC_FCS30D_2022,EPSG:32644,30
44WNU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N66E081_Map.tif,WorldCover_2021,EPSG:32644,30
44WNU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N66E078_Map.tif,WorldCover_2021,EPSG:32644,30
44WNU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/44W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32644,30
44WNV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E80N70.tif,GWL_FCS30D_2022,EPSG:32644,30
44WNV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GSW_Yearly_2021/yearlyClassification2021_0000040000-0001040000.tif,GSW_Yearly_2021,EPSG:32644,30
44WNV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E80N70_Annual.tif,GLC_FCS30D_2022,EPSG:32644,30
44WNV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N66E081_Map.tif,WorldCover_2021,EPSG:32644,30
44WNV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N66E078_Map.tif,WorldCover_2021,EPSG:32644,30
44WNV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/44W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32644,30
44WNV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/45W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32644,30
44WPA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E80N70.tif,GWL_FCS30D_2022,EPSG:32644,30
44WPA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GSW_Yearly_2021/yearlyClassification2021_0000040000-0001040000.tif,GSW_Yearly_2021,EPSG:32644,30
44WPA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E80N70_Annual.tif,GLC_FCS30D_2022,EPSG:32644,30
44WPA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E85N70.tif,GWL_FCS30D_2022,EPSG:32644,30
44WPA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E85N70_Annual.tif,GLC_FCS30D_2022,EPSG:32644,30
44WPA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N66E081_Map.tif,WorldCover_2021,EPSG:32644,30
44WPA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/44W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32644,30
44WPA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N66E084_Map.tif,WorldCover_2021,EPSG:32644,30
44WPA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/45W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32644,30
44WPB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E80N70.tif,GWL_FCS30D_2022,EPSG:32644,30
44WPB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GSW_Yearly_2021/yearlyClassification2021_0000040000-0001040000.tif,GSW_Yearly_2021,EPSG:32644,30
44WPB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E80N70_Annual.tif,GLC_FCS30D_2022,EPSG:32644,30
44WPB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E85N70.tif,GWL_FCS30D_2022,EPSG:32644,30
44WPB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E85N70_Annual.tif,GLC_FCS30D_2022,EPSG:32644,30
44WPB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N66E081_Map.tif,WorldCover_2021,EPSG:32644,30
44WPB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/44W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32644,30
44WPB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N69E081_Map.tif,WorldCover_2021,EPSG:32644,30
44WPB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N66E084_Map.tif,WorldCover_2021,EPSG:32644,30
44WPB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/45W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32644,30
44WPB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N69E084_Map.tif,WorldCover_2021,EPSG:32644,30
44WPC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E80N70.tif,GWL_FCS30D_2022,EPSG:32644,30
44WPC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GSW_Yearly_2021/yearlyClassification2021_0000040000-0001040000.tif,GSW_Yearly_2021,EPSG:32644,30
44WPC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E80N70_Annual.tif,GLC_FCS30D_2022,EPSG:32644,30
44WPC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E85N70.tif,GWL_FCS30D_2022,EPSG:32644,30
44WPC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E85N70_Annual.tif,GLC_FCS30D_2022,EPSG:32644,30
44WPC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/44W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32644,30
44WPC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N69E081_Map.tif,WorldCover_2021,EPSG:32644,30
44WPC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E80N75.tif,GWL_FCS30D_2022,EPSG:32644,30
44WPC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/45W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32644,30
44WPC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N69E084_Map.tif,WorldCover_2021,EPSG:32644,30
44WPC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E85N75_Annual.tif,GLC_FCS30D_2022,EPSG:32644,30
44WPC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E80N75_Annual.tif,GLC_FCS30D_2022,EPSG:32644,30
44WPC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E85N75.tif,GWL_FCS30D_2022,EPSG:32644,30
44WPC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GSW_Yearly_2021/yearlyClassification2021_0000000000-0001040000.tif,GSW_Yearly_2021,EPSG:32644,30
44WPD,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/44W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32644,30
44WPD,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N69E081_Map.tif,WorldCover_2021,EPSG:32644,30
44WPD,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E80N75.tif,GWL_FCS30D_2022,EPSG:32644,30
44WPD,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/45W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32644,30
44WPD,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N69E084_Map.tif,WorldCover_2021,EPSG:32644,30
44WPD,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESA_CALU_2024/tile_44WNE.tif,ESA_CALU_2024,EPSG:32644,30
44WPD,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E85N75_Annual.tif,GLC_FCS30D_2022,EPSG:32644,30
44WPD,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E80N75_Annual.tif,GLC_FCS30D_2022,EPSG:32644,30
44WPD,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E85N75.tif,GWL_FCS30D_2022,EPSG:32644,30
44WPD,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GSW_Yearly_2021/yearlyClassification2021_0000000000-0001040000.tif,GSW_Yearly_2021,EPSG:32644,30
44WPE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/44W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32644,30
44WPE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N69E081_Map.tif,WorldCover_2021,EPSG:32644,30
44WPE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E80N75.tif,GWL_FCS30D_2022,EPSG:32644,30
44WPE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/45W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32644,30
44WPE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N69E084_Map.tif,WorldCover_2021,EPSG:32644,30
44WPE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N69E087_Map.tif,WorldCover_2021,EPSG:32644,30
44WPE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESA_CALU_2024/tile_44WNE.tif,ESA_CALU_2024,EPSG:32644,30
44WPE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E85N75_Annual.tif,GLC_FCS30D_2022,EPSG:32644,30
44WPE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E80N75_Annual.tif,GLC_FCS30D_2022,EPSG:32644,30
44WPE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E85N75.tif,GWL_FCS30D_2022,EPSG:32644,30
44WPE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N72E087_Map.tif,WorldCover_2021,EPSG:32644,30
44WPE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N72E084_Map.tif,WorldCover_2021,EPSG:32644,30
44WPE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GSW_Yearly_2021/yearlyClassification2021_0000000000-0001040000.tif,GSW_Yearly_2021,EPSG:32644,30
44WPE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/45X_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32644,30
